name,vintage,varietal,location,price,score,prediction,difference,bordeauxBlends,syrah,pinot,italy,france,australia
Chateau Haut-Bailly (Futures Pre-Sale),2010,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,159.00,98,94.02655,3.97345,1,0,0,0,1,0
Chateau Hosanna (Futures Pre-sale),2010,Bordeaux Red Blends,Pomerol, Bordeaux, France,199.00,96,94.23771,1.76229,1,0,0,0,1,0
Chateau La Couspaude (Futures Pre-sale),2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,59.99,93,93.50388,-0.50388,1,0,0,0,1,0
Chateau Fleur Cardinale (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,43.99,93,93.41940,-0.41940,1,0,0,0,1,0
Chateau La Dominique (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,49.99,94,93.45108,0.54892,1,0,0,0,1,0
Chateau La Tour Carnet (Futures Pre-Sale),2010,Bordeaux Red Blends,Haut Medoc, Bordeaux, France,39.99,93,93.39829,-0.39829,1,0,0,0,1,0
Chateau Lagrange (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Julien, Bordeaux, France,74.99,95,93.58305,1.41695,1,0,0,0,1,0
Chateau Lascombes (Futures Pre-Sale),2010,Bordeaux Red Blends,Margaux, Bordeaux, France,126.00,94,93.85234,0.14766,1,0,0,0,1,0
Chateau Leoville Barton (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Julien, Bordeaux, France,119.00,97,93.81538,3.18462,1,0,0,0,1,0
Chateau Leoville Las Cases (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Julien, Bordeaux, France,349.00,99,95.02956,3.97044,1,0,0,0,1,0
Chateau Leoville Poyferre (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Julien, Bordeaux, France,149.99,95,93.97899,1.02101,1,0,0,0,1,0
Chateau L'Evangile (Futures Pre-Sale),2010,Bordeaux Red Blends,Pomerol, Bordeaux, France,299.00,96,94.76561,1.23439,1,0,0,0,1,0
Chateau Lynch-Bages (Futures Pre-Sale),2010,Bordeaux Red Blends,Pauillac, Bordeaux, France,174.00,98,94.10574,3.89426,1,0,0,0,1,0
Chateau Malartic-Lagraviere (Futures Pre-Sale),2010,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,64.99,95,93.53027,1.46973,1,0,0,0,1,0
Chateau Meyney (Futures Pre-sale),2010,Bordeaux Red Blends,St. Estephe, Bordeaux, France,35.99,94,93.37717,0.62283,1,0,0,0,1,0
Chateau Olivier (Futures Pre-Sale),2010,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,32.99,95,93.36134,1.63866,1,0,0,0,1,0
Chateau Pape Clement (Futures Pre-Sale),2010,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,162.00,96,94.04239,1.95761,1,0,0,0,1,0
Chateau Pavie (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,384.00,97,95.21432,1.78568,1,0,0,0,1,0
Chateau Pichon Longueville Comtesse de Lalande (Futures Pre-Sale),2010,Bordeaux Red Blends,Pauillac, Bordeaux, France,229.00,96,94.39608,1.60392,1,0,0,0,1,0
Chateau Pichon Longueville Comtesse de Lalande Reserve de la Comtesse (Futures Pre-Sale),2010,Bordeaux Red Blends,Pauillac, Bordeaux, France,49.99,91,93.45108,-2.45108,1,0,0,0,1,0
Chateau Pontet-Canet (Futures Pre-Sale),2010,Bordeaux Red Blends,Pauillac, Bordeaux, France,199.99,100,94.24294,5.75706,1,0,0,0,1,0
Chateau Prieure-Lichine (Futures Pre-sale),2010,Bordeaux Red Blends,Margaux, Bordeaux, France,62.99,94,93.51971,0.48029,1,0,0,0,1,0
Chateau Saint-Pierre (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Julien, Bordeaux, France,92.99,93,93.67808,-0.67808,1,0,0,0,1,0
Chateau Smith Haut Lafitte (Futures Pre-Sale),2010,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,129.00,95,93.86818,1.13182,1,0,0,0,1,0
Domaine de Chevalier (Futures Pre-Sale),2010,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,87.99,96,93.65169,2.34831,1,0,0,0,1,0
Chateau Beychevelle,2008,Bordeaux Red Blends,St. Julien, Bordeaux, France,149.00,96,93.93961,2.06039,1,0,0,0,1,0
Ornellaia,2008,Bordeaux Red Blends,Bolgheri, Tuscany, Italy,209.97,97,93.81355,3.18645,1,0,0,1,0,0
Chateau Carignan Prima (Futures Pre-Sale),2010,Bordeaux Red Blends,Bordeaux, France,17.99,92,93.28215,-1.28215,1,0,0,0,1,0
Chateau Carignan (Futures Pre-Sale),2010,Bordeaux Red Blends,Bordeaux, France,13.99,91,93.26104,-2.26104,1,0,0,0,1,0
Chateau Magdelaine (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,89.99,94,93.66225,0.33775,1,0,0,0,1,0
Chateau Marjosse (Futures Pre-Sale),2010,Bordeaux Red Blends,Bordeaux, France,11.99,90,93.25048,-3.25048,1,0,0,0,1,0
Chateau Puygueraud (Futures Pre-Sale),2010,Bordeaux Red Blends,Bordeaux, France,17.99,93,93.28215,-0.28215,1,0,0,0,1,0
Chateau Puygueraud George Cuvee (Futures Pre-Sale),2010,Bordeaux Red Blends,Bordeaux, France,21.99,92,93.30327,-1.30327,1,0,0,0,1,0
Chateau Beychevelle (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Julien, Bordeaux, France,99.99,95,93.71503,1.28497,1,0,0,0,1,0
Chateau Fonplegade (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,41.99,91,93.40885,-2.40885,1,0,0,0,1,0
Chateau La Dauphine (Futures Pre-sale),2010,Bordeaux Red Blends,Fronsac, Bordeaux, France,24.99,91,93.31911,-2.31911,1,0,0,0,1,0
Chateau Croix Mouton Bordeaux Superior (Futures Pre-Sale),2010,Bordeaux Red Blends,Bordeaux, France,13.99,90,93.26104,-3.26104,1,0,0,0,1,0
Chateau Rol Valentin (Futures Pre-sale),2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,43.99,95,93.41940,1.58060,1,0,0,0,1,0
Chateau Fontenil (Futures Pre-sale),2010,Bordeaux Red Blends,Fronsac, Bordeaux, France,29.99,93,93.34550,-0.34550,1,0,0,0,1,0
Chateau Fombrauge (Futures Pre-sale),2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,34.99,90,93.37189,-3.37189,1,0,0,0,1,0
Chateau La Commanderie (Futures Pre-sale),2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,23.99,91,93.31383,-2.31383,1,0,0,0,1,0
Chateau Clos des Jacobins (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,46.99,93,93.43524,-0.43524,1,0,0,0,1,0
Chateau Cos d'Estournel Pagodes de Cos,2010,Bordeaux Red Blends,St. Estephe, Bordeaux, France,64.99,93,93.53027,-0.53027,1,0,0,0,1,0
Chateau Montrose (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Estephe, Bordeaux, France,229.00,97,94.39608,2.60392,1,0,0,0,1,0
Chateau de Pez (Futures Pre-sale),2010,Bordeaux Red Blends,St. Estephe, Bordeaux, France,42.99,91,93.41413,-2.41413,1,0,0,0,1,0
Chateau Clerc Milon (Futures Pre-Sale),2010,Bordeaux Red Blends,Bordeaux, France,86.99,94,93.64641,0.35359,1,0,0,0,1,0
Chateau Beychevelle,2010,Bordeaux Red Blends,St. Julien, Bordeaux, France,105.00,95,93.74148,1.25852,1,0,0,0,1,0
Chateau Ducru-Beaucaillou,2010,Bordeaux Red Blends,St. Julien, Bordeaux, France,319.00,100,94.87119,5.12881,1,0,0,0,1,0
Chateau Gruaud Larose,2010,Bordeaux Red Blends,St. Julien, Bordeaux, France,115.00,96,93.79427,2.20573,1,0,0,0,1,0
Chateau Lagrange,2010,Bordeaux Red Blends,St. Julien, Bordeaux, France,73.99,95,93.57777,1.42223,1,0,0,0,1,0
Chateau Cantenac Brown (Futures Pre-Sale),2010,Bordeaux Red Blends,Margaux, Bordeaux, France,64.99,94,93.53027,0.46973,1,0,0,0,1,0
Chateau Lascombes,2010,Bordeaux Red Blends,Margaux, Bordeaux, France,129.97,94,93.87330,0.12670,1,0,0,0,1,0
Chateau Palmer Alter Ego de Palmer (Futures Pre-sale),2010,Bordeaux Red Blends,Margaux, Bordeaux, France,84.99,92,93.63585,-1.63585,1,0,0,0,1,0
Domaine de Chevalier,2010,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,84.99,96,93.63585,2.36415,1,0,0,0,1,0
Chateau de Fieuzal,2014,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,45.99,92,93.49825,-1.49825,1,0,0,0,1,0
Chateau Gazin,2010,Bordeaux Red Blends,Pomerol, Bordeaux, France,99.97,95,93.71493,1.28507,1,0,0,0,1,0
Chateau Faugeres (Futures Pre-sale),2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,39.99,95,93.39829,1.60171,1,0,0,0,1,0
Chateau La Mondotte (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,394.00,96,95.26712,0.73288,1,0,0,0,1,0
Chateau Pavie Decesse (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,224.00,96,94.36968,1.63032,1,0,0,0,1,0
Chateau Haut-Bages Liberal (Futures Pre-Sale),2010,Bordeaux Red Blends,Pauillac, Bordeaux, France,47.99,93,93.44052,-0.44052,1,0,0,0,1,0
Chateau Talbot (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Julien, Bordeaux, France,77.99,93,93.59889,-0.59889,1,0,0,0,1,0
Chateau Kirwan (Futures Pre-sale),2010,Bordeaux Red Blends,Margaux, Bordeaux, France,79.99,93,93.60945,-0.60945,1,0,0,0,1,0
Chateau Monbousquet (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,49.99,93,93.45108,-0.45108,1,0,0,0,1,0
Chateau Barde Haut (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,44.99,92,93.42468,-1.42468,1,0,0,0,1,0
Chateau Haut-Beausejour (Futures Pre-sale),2010,Bordeaux Red Blends,St. Estephe, Bordeaux, France,26.99,90,93.32967,-3.32967,1,0,0,0,1,0
Chateau Grand-Puy-Ducasse (Futures Pre-sale),2010,Bordeaux Red Blends,Pauillac, Bordeaux, France,51.99,93,93.46164,-0.46164,1,0,0,0,1,0
Clos Fourtet (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,129.00,94,93.86818,0.13182,1,0,0,0,1,0
Chateau Pichon-Longueville Baron (Futures Pre-Sale),2010,Bordeaux Red Blends,Pauillac, Bordeaux, France,219.00,95,94.34329,0.65671,1,0,0,0,1,0
Chateau La Gaffeliere (Futures Pre-sale),2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,102.99,97,93.73087,3.26913,1,0,0,0,1,0
Chateau Beau-Sejour Becot (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,86.99,95,93.64641,1.35359,1,0,0,0,1,0
Chateau Branaire-Ducru (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Julien, Bordeaux, France,86.99,94,93.64641,0.35359,1,0,0,0,1,0
Chateau Pavie Macquin (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,139.00,95,93.92097,1.07903,1,0,0,0,1,0
Tenuta San Guido Sassicaia,2008,Bordeaux Red Blends,Bolgheri, Tuscany, Italy,209.00,97,93.80843,3.19157,1,0,0,1,0,0
Chateau Branon (Futures Pre-Sale),2010,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,139.99,94,93.92619,0.07381,1,0,0,0,1,0
Vieux Chateau Certan (Futures Pre-Sale),2010,Bordeaux Red Blends,Pomerol, Bordeaux, France,309.00,100,94.81841,5.18159,1,0,0,0,1,0
Chateau Mouton Rothschild Le Petit Mouton (Futures Pre-Sale),2010,Bordeaux Red Blends,Pauillac, Bordeaux, France,189.00,95,94.18492,0.81508,1,0,0,0,1,0
Chateau Palmer (Futures Pre-sale),2010,Bordeaux Red Blends,Margaux, Bordeaux, France,359.00,98,95.08235,2.91765,1,0,0,0,1,0
Chateau Troplong Mondot (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,179.00,96,94.13213,1.86787,1,0,0,0,1,0
Chateau La Mission Haut-Brion (Futures Pre-Sale),2010,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,999.00,100,98.46092,1.53908,1,0,0,0,1,0
Chateau Beausejour Duffau-Lagarrosse (Futures Pre-Sale),2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,319.00,99,94.87119,4.12881,1,0,0,0,1,0
Pierre de Lune (Futures Pre-sale),2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,49.99,90,93.45108,-3.45108,1,0,0,0,1,0
Tenuta Sette Ponti Oreno,2009,Bordeaux Red Blends,Tuscany, Italy,99.97,95,93.24994,1.75006,1,0,0,1,0,0
Chateau Cheval Blanc Le Petit Cheval,2009,Bordeaux Red Blends,St. Emilion, Bordeaux, France,170.00,94,94.06754,-0.06754,1,0,0,0,1,0
Chateau Hosanna,2009,Bordeaux Red Blends,Pomerol, Bordeaux, France,399.00,98,95.27644,2.72356,1,0,0,0,1,0
Chateau Figeac,2009,Bordeaux Red Blends,St. Emilion, Bordeaux, France,269.99,97,94.59539,2.40461,1,0,0,0,1,0
Chateau Leoville Las Cases,2009,Bordeaux Red Blends,St. Julien, Bordeaux, France,349.99,99,95.01772,3.98228,1,0,0,0,1,0
Chateau Pavie,2009,Bordeaux Red Blends,St. Emilion, Bordeaux, France,429.99,98,95.44003,2.55997,1,0,0,0,1,0
Chateau Angelus,2009,Bordeaux Red Blends,St. Emilion, Bordeaux, France,329.00,96,94.90691,1.09309,1,0,0,0,1,0
Chateau Cos d'Estournel,2009,Bordeaux Red Blends,St. Estephe, Bordeaux, France,399.99,99,95.28166,3.71834,1,0,0,0,1,0
Chateau Latour A Pomerol,2009,Bordeaux Red Blends,Pomerol, Bordeaux, France,84.99,93,93.61877,-0.61877,1,0,0,0,1,0
Chateau Smith Haut Lafitte,2009,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,289.99,96,94.70097,1.29903,1,0,0,0,1,0
Chateau Malartic-Lagraviere,2009,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,75.99,94,93.57126,0.42874,1,0,0,0,1,0
Chateau Rouget,2009,Bordeaux Red Blends,Pomerol, Bordeaux, France,51.99,94,93.44456,0.55544,1,0,0,0,1,0
Domaine de Chevalier,2009,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,99.99,97,93.69796,3.30204,1,0,0,0,1,0
Chateau Trotanoy,2009,Bordeaux Red Blends,Pomerol, Bordeaux, France,349.97,97,95.01761,1.98239,1,0,0,0,1,0
Chateau Sociando-Mallet,2009,Bordeaux Red Blends,Haut Medoc, Bordeaux, France,59.99,94,93.48680,0.51320,1,0,0,0,1,0
Chateau Canon La Gaffeliere,2009,Bordeaux Red Blends,St. Emilion, Bordeaux, France,135.00,96,93.88277,2.11723,1,0,0,0,1,0
Chateau Ducru-Beaucaillou,2009,Bordeaux Red Blends,St. Julien, Bordeaux, France,399.99,95,95.28166,-0.28166,1,0,0,0,1,0
Chateau Brillette Moulis en Medoc,2009,Bordeaux Red Blends,Medoc, Bordeaux, France,28.99,91,93.32315,-2.32315,1,0,0,0,1,0
Chateau Chauvin,2009,Bordeaux Red Blends,St. Emilion, Bordeaux, France,43.99,92,93.40233,-1.40233,1,0,0,0,1,0
Chateau Canon,2009,Bordeaux Red Blends,St. Emilion, Bordeaux, France,169.99,95,94.06749,0.93251,1,0,0,0,1,0
Chateau de Fieuzal,2009,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,59.99,94,93.48680,0.51320,1,0,0,0,1,0
Chateau Pape Clement,2009,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,249.97,98,94.48971,3.51029,1,0,0,0,1,0
Chateau Haut-Bergey,2009,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,68.97,93,93.53420,-0.53420,1,0,0,0,1,0
Chateau Lascombes,2009,Bordeaux Red Blends,Margaux, Bordeaux, France,99.99,93,93.69796,-0.69796,1,0,0,0,1,0
Chateau Meyney,2009,Bordeaux Red Blends,St. Estephe, Bordeaux, France,58.99,93,93.48152,-0.48152,1,0,0,0,1,0
Chateau Quinault l'Enclos,2009,Bordeaux Red Blends,St. Emilion, Bordeaux, France,43.99,93,93.40233,-0.40233,1,0,0,0,1,0
Chateau Haut-Batailley,2009,Bordeaux Red Blends,Pauillac, Bordeaux, France,48.99,93,93.42873,-0.42873,1,0,0,0,1,0
Chateau Leoville Barton,2009,Bordeaux Red Blends,St. Julien, Bordeaux, France,139.99,96,93.90912,2.09088,1,0,0,0,1,0
Chateau Olivier,2009,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,35.99,92,93.36010,-1.36010,1,0,0,0,1,0
Chateau La Grave a Pomerol,2009,Bordeaux Red Blends,Pomerol, Bordeaux, France,79.99,94,93.59238,0.40762,1,0,0,0,1,0
Chateau Haut-Bailly,2009,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,279.99,97,94.64818,2.35182,1,0,0,0,1,0
Chateau Potensac,2009,Bordeaux Red Blends,Medoc, Bordeaux, France,32.99,92,93.34426,-1.34426,1,0,0,0,1,0
Chateau Brane-Cantenac,2009,Bordeaux Red Blends,Margaux, Bordeaux, France,89.99,92,93.64517,-1.64517,1,0,0,0,1,0
Chateau Lynch-Bages,2009,Bordeaux Red Blends,Pauillac, Bordeaux, France,246.99,96,94.47398,1.52602,1,0,0,0,1,0
Chateau Pontet-Canet,2009,Bordeaux Red Blends,Pauillac, Bordeaux, France,279.99,98,94.64818,3.35182,1,0,0,0,1,0
Chateau Saint-Pierre,2009,Bordeaux Red Blends,St. Julien, Bordeaux, France,149.99,93,93.96191,-0.96191,1,0,0,0,1,0
Chateau Gloria,2009,Bordeaux Red Blends,St. Julien, Bordeaux, France,59.99,93,93.48680,-0.48680,1,0,0,0,1,0
Chateau Duhart-Milon,2009,Bordeaux Red Blends,Pauillac, Bordeaux, France,124.99,95,93.82993,1.17007,1,0,0,0,1,0
Chateau Grand-Puy-Lacoste,2009,Bordeaux Red Blends,Pauillac, Bordeaux, France,149.00,95,93.95668,1.04332,1,0,0,0,1,0
Chateau Lagrange,2009,Bordeaux Red Blends,St. Julien, Bordeaux, France,69.99,93,93.53959,-0.53959,1,0,0,0,1,0
Chateau Leoville Poyferre,2009,Bordeaux Red Blends,St. Julien, Bordeaux, France,289.99,95,94.70097,0.29903,1,0,0,0,1,0
Chateau Prieure-Lichine,2009,Bordeaux Red Blends,Margaux, Bordeaux, France,79.97,94,93.59227,0.40773,1,0,0,0,1,0
Chateau Phelan Segur,2009,Bordeaux Red Blends,St. Estephe, Bordeaux, France,49.99,93,93.43401,-0.43401,1,0,0,0,1,0
Chateau Pichon Longueville Comtesse de Lalande,2009,Bordeaux Red Blends,Pauillac, Bordeaux, France,224.99,96,94.35783,1.64217,1,0,0,0,1,0
Chateau La Tour Carnet,2009,Bordeaux Red Blends,Haut Medoc, Bordeaux, France,49.99,90,93.43401,-3.43401,1,0,0,0,1,0
Chateau Trotanoy,2008,Bordeaux Red Blends,Pomerol, Bordeaux, France,179.00,95,94.09798,0.90202,1,0,0,0,1,0
Carruades de Lafite,2009,Bordeaux Red Blends,Pauillac, Bordeaux, France,399.99,95,95.28166,-0.28166,1,0,0,0,1,0
Chateau Clinet,2009,Bordeaux Red Blends,Pomerol, Bordeaux, France,309.97,96,94.80645,1.19355,1,0,0,0,1,0
Chateau Bellefont Belcier,2009,Bordeaux Red Blends,St. Emilion, Bordeaux, France,95.99,92,93.67684,-1.67684,1,0,0,0,1,0
Chateau Fleur Cardinale,2009,Bordeaux Red Blends,St. Emilion, Bordeaux, France,79.97,93,93.59227,-0.59227,1,0,0,0,1,0
Chateau L'Evangile,2009,Bordeaux Red Blends,Pomerol, Bordeaux, France,399.00,97,95.27644,1.72356,1,0,0,0,1,0
Chateau Nenin,2009,Bordeaux Red Blends,Pomerol, Bordeaux, France,72.99,94,93.55542,0.44458,1,0,0,0,1,0
Chateau Rauzan-Segla,2009,Bordeaux Red Blends,Margaux, Bordeaux, France,129.00,96,93.85110,2.14890,1,0,0,0,1,0
Penfolds Bin 128 Coonawarra Shiraz (CASE),2013,Syrah/Shiraz,Coonawarra, Limestone Coast, Australia,228.00,92,94.19849,-2.19849,0,1,0,0,0,1
Chateau Cantemerle,2006,Bordeaux Red Blends,Haut Medoc, Bordeaux, France,44.99,90,93.35640,-3.35640,1,0,0,0,1,0
Ruffino Modus,2008,Tuscan Blends,Tuscany, Italy,22.97,92,92.82638,-0.82638,1,0,0,1,0,0
Henschke Hill of Grace Shiraz,2005,Syrah/Shiraz,Eden Valley, Barossa, Australia,559.00,99,95.80928,3.19072,0,1,0,0,0,1
Antinori Solaia,2008,Tuscan Blends,Tuscany, Italy,249.00,96,94.01959,1.98041,1,0,0,1,0,0
Querciabella Mongrana,2009,Tuscan Blends,Tuscany, Italy,18.99,91,92.82244,-1.82244,1,0,0,1,0,0
Chateau Pontet-Canet,2000,Bordeaux Red Blends,Pauillac, Bordeaux, France,149.99,94,93.80826,0.19174,1,0,0,0,1,0
Chateau Rauzan-Segla (scuffed labels),2000,Bordeaux Red Blends,Margaux, Bordeaux, France,129.99,93,93.70268,-0.70268,1,0,0,0,1,0
Chateau Tronquoy Lalande,2009,Bordeaux Red Blends,St. Estephe, Bordeaux, France,42.99,92,93.39706,-1.39706,1,0,0,0,1,0
Chateau Haut-Beausejour Saint-Estephe,2009,Bordeaux Red Blends,St. Estephe, Bordeaux, France,29.99,90,93.32843,-3.32843,1,0,0,0,1,0
Occam's Razor Heathcote Shiraz,2008,Syrah/Shiraz,Australia,46.99,91,93.15758,-2.15758,0,1,0,0,0,1
Chateau Branaire-Ducru,2009,Bordeaux Red Blends,St. Julien, Bordeaux, France,109.99,94,93.75075,0.24925,1,0,0,0,1,0
Clos Fourtet,2009,Bordeaux Red Blends,St. Emilion, Bordeaux, France,349.97,94,95.01761,-1.01761,1,0,0,0,1,0
Chateau d'Armailhac,2009,Bordeaux Red Blends,Pauillac, Bordeaux, France,65.99,93,93.51847,-0.51847,1,0,0,0,1,0
Chateau Giscours,2009,Bordeaux Red Blends,Margaux, Bordeaux, France,89.97,94,93.64507,0.35493,1,0,0,0,1,0
Chateau Talbot,2009,Bordeaux Red Blends,St. Julien, Bordeaux, France,73.99,94,93.56070,0.43930,1,0,0,0,1,0
Luce Della Vite Luce Toscana,2008,Tuscan Blends,Tuscany, Italy,94.00,95,93.20135,1.79865,1,0,0,1,0,0
Orma Toscana,2008,Bordeaux Red Blends,Tuscany, Italy,59.49,95,93.01917,1.98083,1,0,0,1,0,0
Chateau de Pez,2009,Bordeaux Red Blends,St. Estephe, Bordeaux, France,54.99,90,93.46040,-3.46040,1,0,0,0,1,0
Chateau Croix Mouton Bordeaux Superior,2010,Bordeaux Red Blends,Bordeaux, France,25.99,90,93.32439,-3.32439,1,0,0,0,1,0
Falesco Marciliano,2007,Bordeaux Red Blends,Italy,45.99,95,92.93083,2.06917,1,0,0,1,0,0
Clos Des Moiselles Cotes de Bourg,2009,Bordeaux Red Blends,Medoc, Bordeaux, France,7.99,91,93.21229,-2.21229,1,0,0,0,1,0
Chateau Grand Corbin-Despagne,2009,Bordeaux Red Blends,St. Emilion, Bordeaux, France,34.99,93,93.35482,-0.35482,1,0,0,0,1,0
Chateau La Fleur de Bouard Lalande de Pomerol,2009,Bordeaux Red Blends,Pomerol, Bordeaux, France,39.99,93,93.38122,-0.38122,1,0,0,0,1,0
Vieux Chateau Certan,2009,Bordeaux Red Blends,Pomerol, Bordeaux, France,399.00,100,95.27644,4.72356,1,0,0,0,1,0
Chateau Pedesclaux,2009,Bordeaux Red Blends,Pauillac, Bordeaux, France,39.99,93,93.38122,-0.38122,1,0,0,0,1,0
Tenuta Guado al Tasso,2008,Bordeaux Red Blends,Bolgheri, Tuscany, Italy,104.99,95,93.25937,1.74063,1,0,0,1,0,0
Chateau Fontenil,2009,Bordeaux Red Blends,Fronsac, Bordeaux, France,34.99,91,93.35482,-2.35482,1,0,0,0,1,0
Chateau Monbousquet (Futures Pre-Sale),2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,44.99,91,93.44176,-2.44176,1,0,0,0,1,0
Chateau Faugeres (Futures Pre-sale),2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,32.99,91,93.37841,-2.37841,1,0,0,0,1,0
Chateau Kirwan (Futures Pre-sale),2011,Bordeaux Red Blends,Margaux, Bordeaux, France,48.99,90,93.46288,-3.46288,1,0,0,0,1,0
Chateau Palmer Alter Ego de Palmer (Futures Pre-sale),2011,Bordeaux Red Blends,Margaux, Bordeaux, France,64.99,91,93.54734,-2.54734,1,0,0,0,1,0
Chateau Leoville Poyferre (Futures Pre-Sale),2011,Bordeaux Red Blends,St. Julien, Bordeaux, France,82.99,92,93.64236,-1.64236,1,0,0,0,1,0
Chateau Fonplegade (Futures Pre-Sale),2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,36.99,92,93.39952,-1.39952,1,0,0,0,1,0
Domaine de Chevalier (Futures Pre-Sale),2011,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,49.99,93,93.46815,-0.46815,1,0,0,0,1,0
Chateau Cos d'Estournel (Futures Pre-Sale),2011,Bordeaux Red Blends,St. Estephe, Bordeaux, France,174.00,93,94.12280,-1.12280,1,0,0,0,1,0
Chateau Certan de May (Futures Pre-sale),2011,Bordeaux Red Blends,Pomerol, Bordeaux, France,84.99,91,93.65292,-2.65292,1,0,0,0,1,0
Chateau Fombrauge (Futures Pre-sale),2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,27.99,91,93.35201,-2.35201,1,0,0,0,1,0
Chateau Leoville Las Cases (Futures Pre-Sale),2011,Bordeaux Red Blends,St. Julien, Bordeaux, France,159.99,94,94.04884,-0.04884,1,0,0,0,1,0
Chateau Magdelaine (Futures Pre-Sale),2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,72.99,92,93.58957,-1.58957,1,0,0,0,1,0
Chateau Haut-Bages Liberal (Futures Pre-Sale),2011,Bordeaux Red Blends,Pauillac, Bordeaux, France,38.99,90,93.41008,-3.41008,1,0,0,0,1,0
Chateau Pontet-Canet (Futures Pre-Sale),2011,Bordeaux Red Blends,Pauillac, Bordeaux, France,114.00,93,93.80606,-0.80606,1,0,0,0,1,0
Chateau Fleur Cardinale (Futures Pre-Sale),2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,36.99,90,93.39952,-3.39952,1,0,0,0,1,0
Chateau Pichon Longueville Comtesse de Lalande Reserve de la Comtesse (Futures Pre-Sale),2011,Bordeaux Red Blends,Pauillac, Bordeaux, France,37.99,91,93.40480,-2.40480,1,0,0,0,1,0
Chateau Haut-Brion (Futures Pre-Sale),2011,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,549.00,95,96.10244,-1.10244,1,0,0,0,1,0
Chateau Lafite Rothschild (Futures Pre-Sale),2011,Bordeaux Red Blends,Pauillac, Bordeaux, France,699.00,95,96.89429,-1.89429,1,0,0,0,1,0
Chateau Hosanna (Futures Pre-sale),2011,Bordeaux Red Blends,Pomerol, Bordeaux, France,139.00,94,93.93803,0.06197,1,0,0,0,1,0
