name,vintage,varietal,location,price,score,prediction,difference,bordeauxBlends,syrah,pinot,italy,france,australia
Chateau La Cabanne,2015,Bordeaux Red Blends,Pomerol, Bordeaux, France,49.99,95,93.24126,1.75874,1,0,0,0,1,0
Chateau La Gaffeliere,2015,Bordeaux Red Blends,St. Emilion, Bordeaux, France,69.99,94,93.38766,0.61234,1,0,0,0,1,0
Chateau Franc Mayne,2015,Bordeaux Red Blends,St. Emilion, Bordeaux, France,44.99,93,93.20467,-0.20467,1,0,0,0,1,0
Chateau Quinault l'Enclos,2015,Bordeaux Red Blends,St. Emilion, Bordeaux, France,39.99,93,93.16806,-0.16806,1,0,0,0,1,0
Clos de l'Oratoire,2015,Bordeaux Red Blends,St. Emilion, Bordeaux, France,47.99,95,93.22662,1.77338,1,0,0,0,1,0
Chateau Marquis de Terme,2015,Bordeaux Red Blends,Margaux, Bordeaux, France,44.99,94,93.20467,0.79533,1,0,0,0,1,0
Chateau La Fleur Morange Cuvee Mathilde (Futures Pre-Sale),2015,Bordeaux Red Blends,St. Emilion, Bordeaux, France,21.99,92,93.03630,-1.03630,1,0,0,0,1,0
Trimbach Reserve Pinot Noir,2013,Pinot Noir,Alsace, France,23.99,90,90.48847,-0.48847,0,0,1,0,1,0
Chateau Leoville Poyferre,2015,Bordeaux Red Blends,St. Julien, Bordeaux, France,114.99,96,93.71706,2.28294,1,0,0,0,1,0
Chateau Haut-Batailley,2015,Bordeaux Red Blends,Pauillac, Bordeaux, France,49.99,94,93.24126,0.75874,1,0,0,0,1,0
Capezzana Villa di Carmignano,2013,Tuscan Blends,Carmignano, Tuscany, Italy,26.99,93,92.86199,0.13801,1,0,0,1,0,0
Chateau d'Issan,2015,Bordeaux Red Blends,Margaux, Bordeaux, France,69.99,96,93.38766,2.61234,1,0,0,0,1,0
Chateau Carbonnieux,2015,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,47.99,93,93.22662,-0.22662,1,0,0,0,1,0
Clos L'Eglise Pomerol,2015,Bordeaux Red Blends,Pomerol, Bordeaux, France,99.99,94,93.60727,0.39273,1,0,0,0,1,0
Banfi Cum Laude,2012,Tuscan Blends,Tuscany, Italy,38.99,92,92.94983,-0.94983,1,0,0,1,0,0
Chateau Gracia,2015,Bordeaux Red Blends,St. Emilion, Bordeaux, France,109.99,97,93.68047,3.31953,1,0,0,0,1,0
Kay Brothers Hillside Shiraz,2012,Syrah/Shiraz,McLaren Vale, Australia,79.99,93,93.65248,-0.65248,0,1,0,0,0,1
Chateau Feytit-Clinet,2015,Bordeaux Red Blends,Pomerol, Bordeaux, France,89.99,93,93.53407,-0.53407,1,0,0,0,1,0
Poggio Antico Madre Toscana,2013,Tuscan Blends,Tuscany, Italy,46.99,94,93.00839,0.99161,1,0,0,1,0,0
Poggio Antico Lemartine Toscana,2014,Tuscan Blends,Tuscany, Italy,44.99,90,92.99375,-2.99375,1,0,0,1,0,0
Thistledown Basket Case Shiraz,2012,Syrah/Shiraz,Barossa Valley, Barossa, Australia,23.99,91,93.24257,-2.24257,0,1,0,0,0,1
Chateau Cos d'Estournel Pagodes de Cos,2015,Bordeaux Red Blends,St. Estephe, Bordeaux, France,59.99,94,93.31447,0.68553,1,0,0,0,1,0
Luce Della Vite Luce Toscana,2013,Tuscan Blends,Tuscany, Italy,89.99,97,93.32315,3.67685,1,0,0,1,0,0
Chateau Marsau,2015,Bordeaux Red Blends,Cotes de Francs, Bordeaux, France,18.99,93,93.01434,-0.01434,1,0,0,0,1,0
Chateau Beaumont,2015,Bordeaux Red Blends,Haut Medoc, Bordeaux, France,14.99,92,92.98506,-0.98506,1,0,0,0,1,0
Chateau La Mondotte,2015,Bordeaux Red Blends,St. Emilion, Bordeaux, France,279.99,99,94.92487,4.07513,1,0,0,0,1,0
Le Dome,2015,Bordeaux Red Blends,St. Emilion, Bordeaux, France,129.99,95,93.82686,1.17314,1,0,0,0,1,0
Chateau Haut-Brion Le Clarence de Haut-Brion,2015,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,139.99,94,93.90006,0.09994,1,0,0,0,1,0
Vieux Chateau Certan,2015,Bordeaux Red Blends,Pomerol, Bordeaux, France,399.99,100,95.80325,4.19675,1,0,0,0,1,0
Bouchard Pere & Fils Monthelie,2014,Pinot Noir,Monthelie, Cote de Beaune, Cote d'Or, Burgundy, France,47.99,91,90.66415,0.33585,0,0,1,0,1,0
Bouchard Pere & Fils Gevrey-Chambertin,2014,Pinot Noir,Gevrey-Chambertin, Cote de Nuits, Cote d'Or, Burgundy, France,59.99,92,90.75199,1.24801,0,0,1,0,1,0
Rocca di Frassinello Maremma Ornello,2013,Tuscan Blends,Tuscany, Italy,28.99,92,92.87663,-0.87663,1,0,0,1,0,0
Gaja Ca' Marcanda Promis,2014,Tuscan Blends,Tuscany, Italy,34.98,90,92.92048,-2.92048,1,0,0,1,0,0
Chateau Clarisse Puisseguin-Saint-Emilion,2013,Bordeaux Red Blends,St. Emilion, Bordeaux, France,43.99,90,93.19734,-3.19734,1,0,0,0,1,0
Chateau La Conseillante,2015,Bordeaux Red Blends,Pomerol, Bordeaux, France,179.99,98,94.19286,3.80714,1,0,0,0,1,0
Torbreck The Factor Shiraz,2012,Syrah/Shiraz,Barossa Valley, Barossa, Australia,119.99,96,93.94528,2.05472,0,1,0,0,0,1
Chateau Cantemerle,2012,Bordeaux Red Blends,Haut Medoc, Bordeaux, France,43.99,92,93.19734,-1.19734,1,0,0,0,1,0
Chateau Pavie Macquin,2012,Bordeaux Red Blends,St. Emilion, Bordeaux, France,69.99,94,93.38766,0.61234,1,0,0,0,1,0
Chateau Rauzan-Segla,2012,Bordeaux Red Blends,Margaux, Bordeaux, France,79.99,93,93.46086,-0.46086,1,0,0,0,1,0
Chateau de Camensac,2015,Bordeaux Red Blends,Haut Medoc, Bordeaux, France,29.99,93,93.09486,-0.09486,1,0,0,0,1,0
Borgo Scopeto Borgonero,2014,Tuscan Blends,Tuscany, Italy,19.98,90,92.81068,-2.81068,1,0,0,1,0,0
Chateau Grand Corbin-Despagne,2015,Bordeaux Red Blends,St. Emilion, Bordeaux, France,39.99,93,93.16806,-0.16806,1,0,0,0,1,0
Fattoria Le Pupille Elisabetta Geppetti Saffredi,2013,Bordeaux Red Blends,Tuscany, Italy,85.00,98,93.28662,4.71338,1,0,0,1,0,0
Orma Toscana,2013,Bordeaux Red Blends,Tuscany, Italy,64.99,98,93.14015,4.85985,1,0,0,1,0,0
Guigal La Turque Cote Rotie,2012,Syrah/Shiraz,Cote Rotie, Rhone, France,319.99,97,94.96091,2.03909,0,1,0,0,1,0
Guigal La Landonne Cote Rotie,2012,Syrah/Shiraz,Cote Rotie, Rhone, France,429.99,97,95.76610,1.23390,0,1,0,0,1,0
Guigal Chateau D'Ampuis Cote Rotie,2012,Syrah/Shiraz,Cote Rotie, Rhone, France,149.99,97,93.71651,3.28349,0,1,0,0,1,0
Chateau Giscours,2012,Bordeaux Red Blends,Margaux, Bordeaux, France,69.99,92,93.38766,-1.38766,1,0,0,0,1,0
Chateau de Pressac,2012,Bordeaux Red Blends,St. Emilion, Bordeaux, France,31.99,90,93.10950,-3.10950,1,0,0,0,1,0
Chateau Sansonnet,2012,Bordeaux Red Blends,St. Emilion, Bordeaux, France,36.99,92,93.14610,-1.14610,1,0,0,0,1,0
Chateau Rauzan-Segla,2000,Bordeaux Red Blends,Margaux, Bordeaux, France,189.97,93,94.26591,-1.26591,1,0,0,0,1,0
Guigal La Mouline Cote Rotie,2012,Syrah/Shiraz,Cote Rotie, Rhone, France,299.99,95,94.81450,0.18550,0,1,0,0,1,0
Tyrrell's Hunter Valley Shiraz,2014,Syrah/Shiraz,Hunter Valley, Australia,23.99,95,93.24257,1.75743,0,1,0,0,0,1
Abbazia di Novacella Pinot Nero,2015,Pinot Noir,Alto Adige, Trentino-Alto Adige, Italy,24.99,91,90.28488,0.71512,0,0,1,1,0,0
Tenuta Sette Ponti Oreno,2014,Bordeaux Red Blends,Tuscany, Italy,84.99,94,93.28654,0.71346,1,0,0,1,0,0
Tenuta San Guido Guidalberto,2014,Bordeaux Red Blends,Tuscany, Italy,41.99,92,92.97179,-0.97179,1,0,0,1,0,0
Chateau Lynch-Bages,2012,Bordeaux Red Blends,Pauillac, Bordeaux, France,125.99,92,93.79758,-1.79758,1,0,0,0,1,0
Cabreo Il Borgo,2013,Tuscan Blends,Tuscany, Italy,47.99,93,93.01571,-0.01571,1,0,0,1,0,0
Campo Al Mare,2014,Bordeaux Red Blends,Bolgheri, Tuscany, Italy,29.99,92,92.88395,-0.88395,1,0,0,1,0,0
Franz Haas Pinot Nero,2014,Pinot Noir,Trentino-Alto Adige, Italy,39.99,92,90.39468,1.60532,0,0,1,1,0,0
d'Arenberg The Dead Arm Shiraz,2012,Syrah/Shiraz,McLaren Vale, Australia,51.99,94,93.44753,0.55247,0,1,0,0,0,1
Guigal Cote Rotie Brune et Blonde,2012,Syrah/Shiraz,Cote Rotie, Rhone, France,69.99,94,93.13091,0.86909,0,1,0,0,1,0
Tenuta di Biserno Il Pino,2013,Bordeaux Red Blends,Tuscany, Italy,64.99,95,93.14015,1.85985,1,0,0,1,0,0
Banfi Centine Toscana,2014,Tuscan Blends,Tuscany, Italy,10.99,90,92.74487,-2.74487,1,0,0,1,0,0
Argiano Solengo,2013,Tuscan Blends,Tuscany, Italy,57.99,94,93.08891,0.91109,1,0,0,1,0,0
Joseph Drouhin Clos de Vougeot Grand Cru,2014,Pinot Noir,Vougeot, Cote de Nuits, Cote d'Or, Burgundy, France,329.99,93,92.72839,0.27161,0,0,1,0,1,0
Inama Bradisismo,2013,Bordeaux Red Blends,Veneto, Italy,31.99,91,92.89859,-1.89859,1,0,0,1,0,0
Guigal Crozes Hermitage,2013,Syrah/Shiraz,Crozes-Hermitage, Rhone, France,25.99,92,92.80883,-0.80883,0,1,0,0,1,0
Chateau Duhart-Milon,2012,Bordeaux Red Blends,Pauillac, Bordeaux, France,94.99,92,93.57066,-1.57066,1,0,0,0,1,0
Chateau Les Ormes de Pez,2009,Bordeaux Red Blends,St. Estephe, Bordeaux, France,49.99,92,93.24126,-1.24126,1,0,0,0,1,0
Chateau Les Ormes de Pez,2011,Bordeaux Red Blends,St. Estephe, Bordeaux, France,37.99,91,93.15343,-2.15343,1,0,0,0,1,0
Baracchi O'Lillo,2014,Tuscan Blends,Tuscany, Italy,19.99,93,92.81075,0.18925,1,0,0,1,0,0
Ruffino Modus,2013,Tuscan Blends,Tuscany, Italy,21.99,93,92.82539,0.17461,1,0,0,1,0,0
Antinori Solaia,2013,Tuscan Blends,Tuscany, Italy,269.99,97,94.64075,2.35925,1,0,0,1,0,0
Bouchard Pere & Fils Volnay Caillerets Ancienne Cuvee Carnot Premier Cru,2014,Pinot Noir,Volnay, Cote de Beaune, Cote d'Or, Burgundy, France,95.00,91,91.00826,-0.00826,0,0,1,0,1,0
Chateau Les Ormes de Pez,2012,Bordeaux Red Blends,St. Estephe, Bordeaux, France,41.99,92,93.18271,-1.18271,1,0,0,0,1,0
Torbreck RunRig,2013,Syrah/Shiraz,Barossa Valley, Barossa, Australia,229.99,97,94.75047,2.24953,0,1,0,0,0,1
Tenuta di Ghizzano Il Ghizzano,2014,Tuscan Blends,Tuscany, Italy,19.99,90,92.81075,-2.81075,1,0,0,1,0,0
Chateau Lafleur Les Pensees de Lafleur,2010,Bordeaux Red Blends,Pomerol, Bordeaux, France,159.99,96,94.04646,1.95354,1,0,0,0,1,0
Albert Bichot Corton Grand Cru Clos Des Marechaudes,2013,Pinot Noir,Burgundy, France,109.98,93,91.11792,1.88208,0,0,1,0,1,0
Antinori Villa Toscana,2015,Tuscan Blends,Tuscany, Italy,14.99,93,92.77415,0.22585,1,0,0,1,0,0
Chateau Montrose (scuffed labels),2004,Bordeaux Red Blends,St. Estephe, Bordeaux, France,98.98,93,93.59987,-0.59987,1,0,0,0,1,0
Chateau La Dominique,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,58.99,92,93.30714,-1.30714,1,0,0,0,1,0
Jaboulet Hermitage La Chapelle,2013,Syrah/Shiraz,Hermitage, Rhone, France,238.99,94,94.36798,-0.36798,0,1,0,0,1,0
Penfolds Grange,2012,Syrah/Shiraz,Australia,789.99,98,98.84967,-0.84967,0,1,0,0,0,1
Frescobaldi Nipozzano Mormoreto,2012,Bordeaux Red Blends,Tuscany, Italy,79.99,93,93.24995,-0.24995,1,0,0,1,0,0
La Braccesca Sabazio Rosso di Montepulciano,2014,Tuscan Blends,Montepulciano, Tuscany, Italy,12.98,89,92.75944,-3.75944,1,0,0,1,0,0
Luce Della Vite Lucente,2014,Tuscan Blends,Tuscany, Italy,27.99,93,92.86931,0.13069,1,0,0,1,0,0
Querciabella Mongrana,2012,Tuscan Blends,Tuscany, Italy,21.99,92,92.82539,-0.82539,1,0,0,1,0,0
Joseph Drouhin Chambolle-Musigny Premier Cru,2014,Pinot Noir,Chambolle-Musigny, Cote de Nuits, Cote d'Or, Burgundy, France,104.99,92,91.08139,0.91861,0,0,1,0,1,0
Chateau Leoville Las Cases (stained labels),2010,Bordeaux Red Blends,St. Julien, Bordeaux, France,289.99,99,94.99806,4.00194,1,0,0,0,1,0
Thomas Goss Shiraz,2015,Syrah/Shiraz,McLaren Vale, Australia,18.99,92,93.20596,-1.20596,0,1,0,0,0,1
Schild Estate Shiraz,2013,Syrah/Shiraz,Barossa, Australia,20.99,91,93.22060,-2.22060,0,1,0,0,0,1
Thomas Goss Shiraz,2014,Syrah/Shiraz,McLaren Vale, Australia,13.99,91,93.16936,-2.16936,0,1,0,0,0,1
Tenuta San Leonardo San Leonardo,2008,Bordeaux Red Blends,Trentino-Alto Adige, Italy,69.99,95,93.17675,1.82325,1,0,0,1,0,0
Rocca di Montegrossi Geremia Rosso,2012,Bordeaux Red Blends,Tuscany, Italy,46.99,93,93.00839,-0.00839,1,0,0,1,0,0
Orma Toscana,2012,Bordeaux Red Blends,Tuscany, Italy,79.99,96,93.24995,2.75005,1,0,0,1,0,0
Penfolds Kalimna Bin 28 Shiraz,2014,Syrah/Shiraz,Barossa Valley, Barossa, Australia,31.99,91,93.30112,-2.30112,0,1,0,0,0,1
Torbreck Woodcutters Shiraz,2014,Syrah/Shiraz,Barossa Valley, Barossa, Australia,26.99,92,93.26453,-1.26453,0,1,0,0,0,1
Tua Rita Rosso dei Notri,2014,Tuscan Blends,Tuscany, Italy,22.99,91,92.83271,-1.83271,1,0,0,1,0,0
Yalumba Paradox Shiraz,2012,Syrah/Shiraz,Barossa, Australia,36.99,93,93.33772,-0.33772,0,1,0,0,0,1
Langmeil Orphan Bank Shiraz,2014,Syrah/Shiraz,Barossa Valley, Barossa, Australia,64.99,93,93.54268,-0.54268,0,1,0,0,0,1
Langmeil The Freedom 1843 Shiraz,2014,Syrah/Shiraz,Barossa Valley, Barossa, Australia,119.99,93,93.94528,-0.94528,0,1,0,0,0,1
Jermann Red Angel in the Moonlight Pinot Noir,2013,Pinot Noir,Friuli-Venezia Giulia, Italy,25.99,90,90.29221,-0.29221,0,0,1,1,0,0
Louis Latour Gevrey-Chambertin,2013,Pinot Noir,Burgundy, France,52.99,90,90.70075,-0.70075,0,0,1,0,1,0
Domaine Faiveley Gevrey-Chambertin,2013,Pinot Noir,Gevrey-Chambertin, Cote de Nuits, Cote d'Or, Burgundy, France,59.99,90,90.75199,-0.75199,0,0,1,0,1,0
Chateau Canon La Gaffeliere,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,79.99,92,93.46086,-1.46086,1,0,0,0,1,0
Shaw & Smith Shiraz,2013,Syrah/Shiraz,Australia,34.99,96,93.32309,2.67691,0,1,0,0,0,1
Tolpuddle Vineyard Pinot Noir,2014,Pinot Noir,Tasmania, Australia,69.99,96,91.27357,4.72643,0,0,1,0,0,1
Santa Cristina by Antinori Rosso,2015,Tuscan Blends,Tuscany, Italy,9.99,90,92.73755,-2.73755,1,0,0,1,0,0
Wirra Wirra RSW Shiraz,2013,Syrah/Shiraz,McLaren Vale, Australia,59.99,94,93.50609,0.49391,0,1,0,0,0,1
Dalrymple Tasmanian Pinot Noir,2013,Pinot Noir,Tasmania, Australia,37.99,93,91.03933,1.96067,0,0,1,0,0,1
Yalumba Patchwork Shiraz,2014,Syrah/Shiraz,Barossa Valley, Barossa, Australia,16.99,92,93.19133,-1.19133,0,1,0,0,0,1
Tenuta di Ghizzano Nambrot,2009,Bordeaux Red Blends,Tuscany, Italy,49.99,91,93.03035,-2.03035,1,0,0,1,0,0
Ornellaia Le Serre Nuove,2014,Bordeaux Red Blends,Tuscany, Italy,72.99,91,93.19872,-2.19872,1,0,0,1,0,0
Louis Latour Aloxe-Corton Les Chaillots Premier Cru,2013,Pinot Noir,Aloxe-Corton, Cote de Beaune, Cote d'Or, Burgundy, France,69.99,92,90.82520,1.17480,0,0,1,0,1,0
Chateau Pape Clement (stained labels),2009,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,199.00,98,94.33202,3.66798,1,0,0,0,1,0
Chateau Hyot,2014,Bordeaux Red Blends,Cotes de Castillon, Bordeaux, France,14.99,90,92.98506,-2.98506,1,0,0,0,1,0
Avignonesi Grifi,2013,Tuscan Blends,Tuscany, Italy,49.99,92,93.03035,-1.03035,1,0,0,1,0,0
Chateau Haut-Beausejour,2014,Bordeaux Red Blends,St. Estephe, Bordeaux, France,29.99,90,93.09486,-3.09486,1,0,0,0,1,0
Chateau German,2014,Bordeaux Red Blends,Cotes de Castillon, Bordeaux, France,14.99,90,92.98506,-2.98506,1,0,0,0,1,0
Chateau Pey La Tour,2014,Bordeaux Red Blends,Bordeaux, France,18.99,90,93.01434,-3.01434,1,0,0,0,1,0
Tenuta Sette Cieli Indaco,2012,Bordeaux Red Blends,Tuscany, Italy,51.99,91,93.04499,-2.04499,1,0,0,1,0,0
Tenuta Sette Cieli NOI4,2013,Bordeaux Red Blends,Tuscany, Italy,49.99,93,93.03035,-0.03035,1,0,0,1,0,0
Tenuta Sette Cieli Yantra,2014,Bordeaux Red Blends,Tuscany, Italy,23.99,91,92.84003,-1.84003,1,0,0,1,0,0
Louis Latour Volnay En Chevret Premier Cru,2013,Pinot Noir,Volnay, Cote de Beaune, Cote d'Or, Burgundy, France,84.99,92,90.93499,1.06501,0,0,1,0,1,0
M. Chapoutier Hermitage Monier de la Sizeranne,2012,Syrah/Shiraz,Hermitage, Rhone, France,139.99,94,93.64331,0.35669,0,1,0,0,1,0
Delas Hermitage Domaine des Tourettes,2013,Syrah/Shiraz,Hermitage, Rhone, France,49.98,93,92.98444,0.01556,0,1,0,0,1,0
Il Palagio Sister Moon,2012,Tuscan Blends,Tuscany, Italy,51.99,93,93.04499,-0.04499,1,0,0,1,0,0
Capezzana Villa di Carmignano,2011,Tuscan Blends,Carmignano, Tuscany, Italy,27.99,93,92.86931,0.13069,1,0,0,1,0,0
Fontodi Syrah Case Via,2013,Syrah/Shiraz,Tuscany, Italy,64.99,95,92.88339,2.11661,0,1,0,1,0,0
Chateau Potensac,2014,Bordeaux Red Blends,Medoc, Bordeaux, France,28.99,93,93.08755,-0.08755,1,0,0,0,1,0
Chateau d'Agassac,2014,Bordeaux Red Blends,Haut Medoc, Bordeaux, France,21.99,92,93.03630,-1.03630,1,0,0,0,1,0
Chateau Marsau,2012,Bordeaux Red Blends,Cotes de Francs, Bordeaux, France,19.99,90,93.02167,-3.02167,1,0,0,0,1,0
Chateau Poujeaux,2014,Bordeaux Red Blends,Moulis, Bordeaux, France,29.99,92,93.09486,-1.09486,1,0,0,0,1,0
Chateau Lilian Ladouys,2013,Bordeaux Red Blends,St. Estephe, Bordeaux, France,19.99,91,93.02167,-2.02167,1,0,0,0,1,0
Tua Rita Giusto di Notri,2013,Bordeaux Red Blends,Tuscany, Italy,74.99,93,93.21335,-0.21335,1,0,0,1,0,0
Chateau Sansonnet,2014,Bordeaux Red Blends,St. Emilion, Bordeaux, France,39.99,93,93.16806,-0.16806,1,0,0,0,1,0
Torbreck The Struie,2014,Syrah/Shiraz,Barossa Valley, Barossa, Australia,57.99,93,93.49144,-0.49144,0,1,0,0,0,1
Penfolds St. Henri Shiraz,2013,Syrah/Shiraz,Barossa Valley, Barossa, Australia,99.99,96,93.79888,2.20112,0,1,0,0,0,1
Tyrrell's Vat 9 Shiraz,2014,Syrah/Shiraz,Hunter Valley, Australia,57.99,95,93.49144,1.50856,0,1,0,0,0,1
Chateau Sociando-Mallet,2014,Bordeaux Red Blends,Haut Medoc, Bordeaux, France,36.99,95,93.14610,1.85390,1,0,0,0,1,0
Chateau Phelan Segur,2012,Bordeaux Red Blends,St. Estephe, Bordeaux, France,48.99,91,93.23395,-2.23395,1,0,0,0,1,0
Chateau Haut-Bailly La Parde de Haut Bailly,2012,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,39.99,90,93.16806,-3.16806,1,0,0,0,1,0
Alain Voge Cornas Vieilles Vignes,2014,Syrah/Shiraz,Cornas, Rhone, France,74.99,94,93.16751,0.83249,0,1,0,0,1,0
Chateau de Pez,2014,Bordeaux Red Blends,St. Estephe, Bordeaux, France,49.99,91,93.24126,-2.24126,1,0,0,0,1,0
Chateau Pichon-Longueville Baron,2012,Bordeaux Red Blends,Pauillac, Bordeaux, France,128.99,94,93.81954,0.18046,1,0,0,0,1,0
Greenstone Vineyards Estate Pinot Noir,2015,Pinot Noir,Yarra Valley, Australia,12.99,93,90.85632,2.14368,0,0,1,0,0,1
Torbreck Woodcutters Shiraz,2015,Syrah/Shiraz,Barossa Valley, Barossa, Australia,25.99,93,93.25720,-0.25720,0,1,0,0,0,1
Chateau Calon-Segur,2010,Bordeaux Red Blends,St. Estephe, Bordeaux, France,149.99,97,93.97327,3.02673,1,0,0,0,1,0
Chateau Angelus,2012,Bordeaux Red Blends,St. Emilion, Bordeaux, France,499.00,93,96.52802,-3.52802,1,0,0,0,1,0
Chateau Cheval Blanc,2012,Bordeaux Red Blends,St. Emilion, Bordeaux, France,589.99,94,97.19405,-3.19405,1,0,0,0,1,0
Bucci Piceno Pongelli,2013,Tuscan Blends,Marche, Italy,23.99,92,92.84003,-0.84003,1,0,0,1,0,0
Monteverro Terra di Monteverro,2011,Bordeaux Red Blends,Tuscany, Italy,49.99,91,93.03035,-2.03035,1,0,0,1,0,0
Chateau La Prade,2012,Bordeaux Red Blends,Bordeaux, France,23.99,90,93.05095,-3.05095,1,0,0,0,1,0
Chateau La Gaffeliere,2012,Bordeaux Red Blends,St. Emilion, Bordeaux, France,94.99,92,93.57066,-1.57066,1,0,0,0,1,0
Chateau Petit Village,2011,Bordeaux Red Blends,Pomerol, Bordeaux, France,79.99,93,93.46086,-0.46086,1,0,0,0,1,0
Chateau Petit Village,2012,Bordeaux Red Blends,Pomerol, Bordeaux, France,88.99,93,93.52675,-0.52675,1,0,0,0,1,0
Chateau Haut-Bailly,2003,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,129.00,93,93.81962,-0.81962,1,0,0,0,1,0
Chateau Haut-Bailly La Parde de Haut Bailly,2010,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,39.99,91,93.16806,-2.16806,1,0,0,0,1,0
Chateau Sociando-Mallet,2012,Bordeaux Red Blends,Haut Medoc, Bordeaux, France,45.99,90,93.21199,-3.21199,1,0,0,0,1,0
Chateau Poujeaux,2011,Bordeaux Red Blends,Moulis, Bordeaux, France,36.99,90,93.14610,-3.14610,1,0,0,0,1,0
Chateau Poujeaux,2012,Bordeaux Red Blends,Moulis, Bordeaux, France,39.99,90,93.16806,-3.16806,1,0,0,0,1,0
Chateau Rauzan-Segla,2008,Bordeaux Red Blends,Margaux, Bordeaux, France,89.00,93,93.52682,-0.52682,1,0,0,0,1,0
Ornellaia,2014,Bordeaux Red Blends,Bolgheri, Tuscany, Italy,179.99,95,93.98195,1.01805,1,0,0,1,0,0
Chateau Beychevelle,2012,Bordeaux Red Blends,St. Julien, Bordeaux, France,105.00,92,93.64394,-1.64394,1,0,0,0,1,0
Chateau Gruaud Larose,2012,Bordeaux Red Blends,St. Julien, Bordeaux, France,71.99,93,93.40231,-0.40231,1,0,0,0,1,0
Chateau Talbot,2012,Bordeaux Red Blends,St. Julien, Bordeaux, France,68.99,91,93.38034,-2.38034,1,0,0,0,1,0
Chateau d'Armailhac,2012,Bordeaux Red Blends,Pauillac, Bordeaux, France,59.97,92,93.31432,-1.31432,1,0,0,0,1,0
Chateau Mouton Rothschild Le Petit Mouton,2011,Bordeaux Red Blends,Pauillac, Bordeaux, France,218.99,91,94.47835,-3.47835,1,0,0,0,1,0
Chateau Pibran,2011,Bordeaux Red Blends,Pauillac, Bordeaux, France,45.99,91,93.21199,-2.21199,1,0,0,0,1,0
Chateau Pichon-Longueville Baron Les Tourelles de Longueville,2010,Bordeaux Red Blends,Pauillac, Bordeaux, France,68.99,92,93.38034,-1.38034,1,0,0,0,1,0
Chateau Lafon-Rochet,2012,Bordeaux Red Blends,St. Estephe, Bordeaux, France,46.99,90,93.21931,-3.21931,1,0,0,0,1,0
Chateau Cos d'Estournel Pagodes de Cos,2011,Bordeaux Red Blends,St. Estephe, Bordeaux, France,59.99,90,93.31447,-3.31447,1,0,0,0,1,0
Chateau Grand-Puy-Lacoste,2012,Bordeaux Red Blends,Pauillac, Bordeaux, France,69.99,93,93.38766,-0.38766,1,0,0,0,1,0
Chateau d'Issan,2011,Bordeaux Red Blends,Margaux, Bordeaux, France,64.99,90,93.35107,-3.35107,1,0,0,0,1,0
Chateau Langoa Barton,2008,Bordeaux Red Blends,St. Julien, Bordeaux, France,75.99,92,93.43158,-1.43158,1,0,0,0,1,0
Chateau Cantenac Brown,2009,Bordeaux Red Blends,Margaux, Bordeaux, France,89.99,93,93.53407,-0.53407,1,0,0,0,1,0
Chateau Saint-Pierre,2012,Bordeaux Red Blends,St. Julien, Bordeaux, France,69.99,90,93.38766,-3.38766,1,0,0,0,1,0
Chateau Margaux Pavillon Rouge,2012,Bordeaux Red Blends,Margaux, Bordeaux, France,194.99,91,94.30266,-3.30266,1,0,0,0,1,0
Chateau Margaux Pavillon Rouge,2010,Bordeaux Red Blends,Margaux, Bordeaux, France,199.00,96,94.33202,1.66798,1,0,0,0,1,0
Chateau Margaux Pavillon Rouge,2003,Bordeaux Red Blends,Margaux, Bordeaux, France,209.00,90,94.40521,-4.40521,1,0,0,0,1,0
Chateau Palmer Alter Ego de Palmer,2012,Bordeaux Red Blends,Margaux, Bordeaux, France,94.99,94,93.57066,0.42934,1,0,0,0,1,0
Chateau L'Evangile,2011,Bordeaux Red Blends,Pomerol, Bordeaux, France,169.99,91,94.11966,-3.11966,1,0,0,0,1,0
Capezzana Villa di Carmignano,2012,Tuscan Blends,Carmignano, Tuscany, Italy,27.99,92,92.86931,-0.86931,1,0,0,1,0,0
Georges Vernay Cote-Rotie Blonde du Seigneur,2013,Syrah/Shiraz,Cote Rotie, Rhone, France,75.99,93,93.17484,-0.17484,0,1,0,0,1,0
Tua Rita Giusto di Notri,2012,Bordeaux Red Blends,Tuscany, Italy,79.99,94,93.24995,0.75005,1,0,0,1,0,0
Cignale,2010,Bordeaux Red Blends,Tuscany, Italy,71.99,93,93.19139,-0.19139,1,0,0,1,0,0
Chateau La Fleur,2015,Bordeaux Red Blends,St. Emilion, Bordeaux, France,30.99,93,93.10219,-0.10219,1,0,0,0,1,0
Tua Rita Rosso dei Notri,2015,Tuscan Blends,Tuscany, Italy,19.99,92,92.81075,-0.81075,1,0,0,1,0,0
Torbreck The Factor Shiraz,2013,Syrah/Shiraz,Barossa Valley, Barossa, Australia,94.99,96,93.76228,2.23772,0,1,0,0,0,1
